Model,Replication,Accuracy,F1 Score,ROC AUC,MCC,Best Parameters
Logistic Regression,1,0.9755,0.9766,0.9967,0.9510,"{'C': 10, 'max_iter': 10000}"
Random Forest,1,0.9685,0.9693,0.9907,0.9372,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,2,0.9755,0.9749,0.9984,0.9510,"{'C': 10, 'max_iter': 10000}"
Random Forest,2,0.9336,0.9314,0.9852,0.8681,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200}"
Logistic Regression,3,0.9755,0.9766,0.9978,0.9510,"{'C': 10, 'max_iter': 10000}"
Random Forest,3,0.9441,0.9441,0.9914,0.8896,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}"
Logistic Regression,4,0.9755,0.9745,0.9948,0.9510,"{'C': 10, 'max_iter': 10000}"
Random Forest,4,0.9650,0.9667,0.9984,0.9303,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}"
Logistic Regression,5,0.9825,0.9811,0.9982,0.9655,"{'C': 1, 'max_iter': 10000}"
Random Forest,5,0.9580,0.9597,0.9939,0.9174,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,6,0.9825,0.9831,0.9957,0.9656,"{'C': 10, 'max_iter': 10000}"
Random Forest,6,0.9720,0.9744,0.9922,0.9436,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}"
Logistic Regression,7,0.9580,0.9625,0.9920,0.9150,"{'C': 10, 'max_iter': 10000}"
Random Forest,7,0.9615,0.9609,0.9960,0.9233,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}"
Logistic Regression,8,0.9755,0.9758,0.9969,0.9513,"{'C': 10, 'max_iter': 10000}"
Random Forest,8,0.9755,0.9758,0.9920,0.9513,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,9,0.9825,0.9819,0.9976,0.9652,"{'C': 1, 'max_iter': 10000}"
Random Forest,9,0.9441,0.9459,0.9931,0.8883,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 50}"
Logistic Regression,10,0.9790,0.9786,0.9959,0.9589,"{'C': 10, 'max_iter': 10000}"
Random Forest,10,0.9720,0.9716,0.9932,0.9444,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 50}"
Logistic Regression,11,0.9755,0.9751,0.9970,0.9516,"{'C': 10, 'max_iter': 10000}"
Random Forest,11,0.9580,0.9589,0.9899,0.9169,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}"
Logistic Regression,12,0.9615,0.9632,0.9852,0.9258,"{'C': 10, 'max_iter': 10000}"
Random Forest,12,0.9685,0.9689,0.9950,0.9373,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}"
Logistic Regression,13,0.9825,0.9833,0.9960,0.9650,"{'C': 10, 'max_iter': 10000}"
Random Forest,13,0.9685,0.9680,0.9897,0.9371,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100}"
Logistic Regression,14,0.9685,0.9673,0.9947,0.9370,"{'C': 10, 'max_iter': 10000}"
Random Forest,14,0.9580,0.9605,0.9964,0.9158,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 50}"
Logistic Regression,15,0.9650,0.9667,0.9959,0.9299,"{'C': 10, 'max_iter': 10000}"
Random Forest,15,0.9790,0.9799,0.9979,0.9581,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,16,0.9895,0.9894,0.9978,0.9790,"{'C': 1, 'max_iter': 10000}"
Random Forest,16,0.9755,0.9766,0.9963,0.9515,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}"
Logistic Regression,17,0.9580,0.9559,0.9884,0.9163,"{'C': 1, 'max_iter': 10000}"
Random Forest,17,0.9545,0.9531,0.9962,0.9096,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200}"
Logistic Regression,18,0.9930,0.9929,0.9974,0.9861,"{'C': 10, 'max_iter': 10000}"
Random Forest,18,0.9545,0.9541,0.9946,0.9093,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 50}"
Logistic Regression,19,0.9790,0.9779,0.9985,0.9580,"{'C': 10, 'max_iter': 10000}"
Random Forest,19,0.9755,0.9764,0.9937,0.9521,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}"
Logistic Regression,20,0.9790,0.9766,0.9929,0.9577,"{'C': 10, 'max_iter': 10000}"
Random Forest,20,0.9685,0.9686,0.9977,0.9371,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,21,0.9860,0.9853,0.9956,0.9721,"{'C': 10, 'max_iter': 10000}"
